+--------------+--------+
|  Parameter   | Value  |
+==============+========+
| Dataset      | Cora   |
+--------------+--------+
| Epochs       | 1000   |
+--------------+--------+
| Exp name     | Cora   |
+--------------+--------+
| Gpu index    | 0      |
+--------------+--------+
| Init lr      | 0.01   |
+--------------+--------+
| K            | 2      |
+--------------+--------+
| Momentum     | 0.9    |
+--------------+--------+
| Nhid         | 64     |
+--------------+--------+
| Nl           | 50     |
+--------------+--------+
| Nlx          | -1     |
+--------------+--------+
| Nx           | -1     |
+--------------+--------+
| Operator     | gpr    |
+--------------+--------+
| Optimizer    | Adam   |
+--------------+--------+
| Patience     | 200    |
+--------------+--------+
| Runs         | 10     |
+--------------+--------+
| Share lx     | False  |
+--------------+--------+
| Weight decay | 0.0001 |
+--------------+--------+

Run: 0
Using GPU: 0
FE_GNN(
  (basis_generator): Basis_Generator(
    (mp): MP()
  )
  (lin_lxs): ModuleList(
    (0): Linear(in_features=1433, out_features=64, bias=True)
    (1): Linear(in_features=1433, out_features=64, bias=True)
    (2): Linear(in_features=1433, out_features=64, bias=True)
  )
  (lin_x): Linear(in_features=1433, out_features=64, bias=True)
  (lin_lx): Linear(in_features=1433, out_features=64, bias=True)
  (lin_l): Linear(in_features=50, out_features=64, bias=True)
  (cls): Linear(in_features=64, out_features=7, bias=True)
)
Model Parameter: 462602
Using Adam
Epoch 0: train_loss=1.9446, val_loss=1.8686, test_loss=1.8649, train_acc=0.1429, val_acc=0.5160, test_acc=0.5300
Epoch 570: train_loss=0.0020, val_loss=0.9352, test_loss=0.9111, train_acc=1.0000, val_acc=0.7280, test_acc=0.7260
Epoch 571: train_loss=0.0020, val_loss=0.9390, test_loss=0.9149, train_acc=1.0000, val_acc=0.7260, test_acc=0.7230
Epoch 572: train_loss=0.0020, val_loss=0.9400, test_loss=0.9157, train_acc=1.0000, val_acc=0.7240, test_acc=0.7240
Epoch 573: train_loss=0.0020, val_loss=0.9367, test_loss=0.9131, train_acc=1.0000, val_acc=0.7220, test_acc=0.7270
Epoch 574: train_loss=0.0020, val_loss=0.9359, test_loss=0.9124, train_acc=1.0000, val_acc=0.7260, test_acc=0.7260
Epoch 575: train_loss=0.0020, val_loss=0.9363, test_loss=0.9128, train_acc=1.0000, val_acc=0.7260, test_acc=0.7230
Epoch 576: train_loss=0.0020, val_loss=0.9362, test_loss=0.9128, train_acc=1.0000, val_acc=0.7300, test_acc=0.7240
Epoch 577: train_loss=0.0020, val_loss=0.9352, test_loss=0.9110, train_acc=1.0000, val_acc=0.7280, test_acc=0.7260
Epoch 578: train_loss=0.0020, val_loss=0.9317, test_loss=0.9086, train_acc=1.0000, val_acc=0.7260, test_acc=0.7270
Epoch 579: train_loss=0.0020, val_loss=0.9349, test_loss=0.9116, train_acc=1.0000, val_acc=0.7240, test_acc=0.7250
Epoch 580: train_loss=0.0020, val_loss=0.9358, test_loss=0.9125, train_acc=1.0000, val_acc=0.7260, test_acc=0.7260
Epoch 581: train_loss=0.0020, val_loss=0.9367, test_loss=0.9131, train_acc=1.0000, val_acc=0.7240, test_acc=0.7230
Epoch 582: train_loss=0.0020, val_loss=0.9374, test_loss=0.9134, train_acc=1.0000, val_acc=0.7280, test_acc=0.7260
Epoch 583: train_loss=0.0020, val_loss=0.9388, test_loss=0.9139, train_acc=1.0000, val_acc=0.7240, test_acc=0.7230
Epoch 584: train_loss=0.0020, val_loss=0.9364, test_loss=0.9121, train_acc=1.0000, val_acc=0.7260, test_acc=0.7230
Epoch 585: train_loss=0.0020, val_loss=0.9338, test_loss=0.9099, train_acc=1.0000, val_acc=0.7280, test_acc=0.7280
Epoch 586: train_loss=0.0020, val_loss=0.9362, test_loss=0.9121, train_acc=1.0000, val_acc=0.7280, test_acc=0.7250
Epoch 587: train_loss=0.0020, val_loss=0.9361, test_loss=0.9128, train_acc=1.0000, val_acc=0.7220, test_acc=0.7250
Epoch 588: train_loss=0.0020, val_loss=0.9394, test_loss=0.9141, train_acc=1.0000, val_acc=0.7280, test_acc=0.7230
Epoch 589: train_loss=0.0020, val_loss=0.9349, test_loss=0.9107, train_acc=1.0000, val_acc=0.7300, test_acc=0.7230
Epoch 590: train_loss=0.0020, val_loss=0.9362, test_loss=0.9110, train_acc=1.0000, val_acc=0.7260, test_acc=0.7230
Epoch 591: train_loss=0.0020, val_loss=0.9349, test_loss=0.9116, train_acc=1.0000, val_acc=0.7240, test_acc=0.7260
Epoch 592: train_loss=0.0020, val_loss=0.9376, test_loss=0.9138, train_acc=1.0000, val_acc=0.7200, test_acc=0.7240
Epoch 593: train_loss=0.0020, val_loss=0.9340, test_loss=0.9104, train_acc=1.0000, val_acc=0.7280, test_acc=0.7250
Epoch 594: train_loss=0.0020, val_loss=0.9286, test_loss=0.9054, train_acc=1.0000, val_acc=0.7280, test_acc=0.7290
Epoch 595: train_loss=0.0020, val_loss=0.9299, test_loss=0.9069, train_acc=1.0000, val_acc=0.7280, test_acc=0.7260
Epoch 596: train_loss=0.0020, val_loss=0.9343, test_loss=0.9108, train_acc=1.0000, val_acc=0.7260, test_acc=0.7250
Epoch 597: train_loss=0.0020, val_loss=0.9375, test_loss=0.9134, train_acc=1.0000, val_acc=0.7260, test_acc=0.7250
Epoch 598: train_loss=0.0020, val_loss=0.9362, test_loss=0.9120, train_acc=1.0000, val_acc=0.7260, test_acc=0.7260
Epoch 599: train_loss=0.0020, val_loss=0.9309, test_loss=0.9069, train_acc=1.0000, val_acc=0.7260, test_acc=0.7260
Epoch 600: train_loss=0.0020, val_loss=0.9274, test_loss=0.9040, train_acc=1.0000, val_acc=0.7260, test_acc=0.7290
Epoch 601: train_loss=0.0020, val_loss=0.9324, test_loss=0.9092, train_acc=1.0000, val_acc=0.7260, test_acc=0.7260
Epoch 602: train_loss=0.0020, val_loss=0.9359, test_loss=0.9125, train_acc=1.0000, val_acc=0.7240, test_acc=0.7260
Epoch 603: train_loss=0.0020, val_loss=0.9343, test_loss=0.9108, train_acc=1.0000, val_acc=0.7240, test_acc=0.7250
Epoch 604: train_loss=0.0020, val_loss=0.9308, test_loss=0.9080, train_acc=1.0000, val_acc=0.7300, test_acc=0.7250
Epoch 605: train_loss=0.0020, val_loss=0.9327, test_loss=0.9094, train_acc=1.0000, val_acc=0.7280, test_acc=0.7250
Epoch 606: train_loss=0.0020, val_loss=0.9335, test_loss=0.9104, train_acc=1.0000, val_acc=0.7260, test_acc=0.7230
Epoch 607: train_loss=0.0020, val_loss=0.9363, test_loss=0.9127, train_acc=1.0000, val_acc=0.7240, test_acc=0.7230
Epoch 608: train_loss=0.0020, val_loss=0.9352, test_loss=0.9114, train_acc=1.0000, val_acc=0.7260, test_acc=0.7270
Epoch 609: train_loss=0.0020, val_loss=0.9332, test_loss=0.9095, train_acc=1.0000, val_acc=0.7260, test_acc=0.7270
Epoch 610: train_loss=0.0020, val_loss=0.9307, test_loss=0.9070, train_acc=1.0000, val_acc=0.7260, test_acc=0.7250
Epoch 611: train_loss=0.0020, val_loss=0.9333, test_loss=0.9098, train_acc=1.0000, val_acc=0.7300, test_acc=0.7260
Epoch 612: train_loss=0.0020, val_loss=0.9370, test_loss=0.9128, train_acc=1.0000, val_acc=0.7260, test_acc=0.7250
Epoch 613: train_loss=0.0020, val_loss=0.9366, test_loss=0.9130, train_acc=1.0000, val_acc=0.7280, test_acc=0.7240
Epoch 614: train_loss=0.0020, val_loss=0.9309, test_loss=0.9081, train_acc=1.0000, val_acc=0.7280, test_acc=0.7250
Epoch 615: train_loss=0.0020, val_loss=0.9320, test_loss=0.9084, train_acc=1.0000, val_acc=0.7240, test_acc=0.7240
Epoch 616: train_loss=0.0020, val_loss=0.9362, test_loss=0.9128, train_acc=1.0000, val_acc=0.7240, test_acc=0.7240
Epoch 617: train_loss=0.0020, val_loss=0.9389, test_loss=0.9148, train_acc=1.0000, val_acc=0.7240, test_acc=0.7240
Epoch 618: train_loss=0.0020, val_loss=0.9353, test_loss=0.9111, train_acc=1.0000, val_acc=0.7260, test_acc=0.7270
Epoch 619: train_loss=0.0020, val_loss=0.9305, test_loss=0.9070, train_acc=1.0000, val_acc=0.7300, test_acc=0.7260
Epoch 620: train_loss=0.0020, val_loss=0.9323, test_loss=0.9085, train_acc=1.0000, val_acc=0.7280, test_acc=0.7240
Epoch 621: train_loss=0.0020, val_loss=0.9340, test_loss=0.9108, train_acc=1.0000, val_acc=0.7260, test_acc=0.7270
Epoch 622: train_loss=0.0020, val_loss=0.9340, test_loss=0.9104, train_acc=1.0000, val_acc=0.7260, test_acc=0.7260
Epoch 623: train_loss=0.0020, val_loss=0.9299, test_loss=0.9064, train_acc=1.0000, val_acc=0.7260, test_acc=0.7280
Epoch 624: train_loss=0.0020, val_loss=0.9297, test_loss=0.9058, train_acc=1.0000, val_acc=0.7300, test_acc=0.7280
Epoch 625: train_loss=0.0020, val_loss=0.9363, test_loss=0.9122, train_acc=1.0000, val_acc=0.7260, test_acc=0.7240
Epoch 626: train_loss=0.0020, val_loss=0.9334, test_loss=0.9102, train_acc=1.0000, val_acc=0.7260, test_acc=0.7270
Epoch 627: train_loss=0.0020, val_loss=0.9311, test_loss=0.9079, train_acc=1.0000, val_acc=0.7260, test_acc=0.7280
Epoch 628: train_loss=0.0019, val_loss=0.9304, test_loss=0.9070, train_acc=1.0000, val_acc=0.7320, test_acc=0.7260
Epoch 629: train_loss=0.0020, val_loss=0.9338, test_loss=0.9092, train_acc=1.0000, val_acc=0.7280, test_acc=0.7250
Epoch 630: train_loss=0.0019, val_loss=0.9347, test_loss=0.9112, train_acc=1.0000, val_acc=0.7220, test_acc=0.7240
Epoch 631: train_loss=0.0020, val_loss=0.9358, test_loss=0.9115, train_acc=1.0000, val_acc=0.7220, test_acc=0.7260
Epoch 632: train_loss=0.0020, val_loss=0.9306, test_loss=0.9071, train_acc=1.0000, val_acc=0.7260, test_acc=0.7240
Epoch 633: train_loss=0.0020, val_loss=0.9282, test_loss=0.9050, train_acc=1.0000, val_acc=0.7300, test_acc=0.7280
Epoch 634: train_loss=0.0020, val_loss=0.9273, test_loss=0.9039, train_acc=1.0000, val_acc=0.7300, test_acc=0.7270
Epoch 635: train_loss=0.0020, val_loss=0.9318, test_loss=0.9081, train_acc=1.0000, val_acc=0.7260, test_acc=0.7270
Epoch 636: train_loss=0.0020, val_loss=0.9379, test_loss=0.9135, train_acc=1.0000, val_acc=0.7260, test_acc=0.7240
Epoch 637: train_loss=0.0019, val_loss=0.9392, test_loss=0.9157, train_acc=1.0000, val_acc=0.7260, test_acc=0.7230
Average running time of epoch: 0.0467 seconds
Current epoch 637 for run 0: val_loss: 0.9392, val_acc: 0.7260, test_acc 0.7230
Best epoch 634 for run 0: val_loss: 0.9273, val_acc: 0.7300, test_acc 0.7270

Run: 1
Using GPU: 0
FE_GNN(
  (basis_generator): Basis_Generator(
    (mp): MP()
  )
  (lin_lxs): ModuleList(
    (0): Linear(in_features=1433, out_features=64, bias=True)
    (1): Linear(in_features=1433, out_features=64, bias=True)
    (2): Linear(in_features=1433, out_features=64, bias=True)
  )
  (lin_x): Linear(in_features=1433, out_features=64, bias=True)
  (lin_lx): Linear(in_features=1433, out_features=64, bias=True)
  (lin_l): Linear(in_features=50, out_features=64, bias=True)
  (cls): Linear(in_features=64, out_features=7, bias=True)
)
Model Parameter: 462602
Using Adam
Epoch 0: train_loss=1.9522, val_loss=1.8709, test_loss=1.8662, train_acc=0.1071, val_acc=0.5360, test_acc=0.5370
Epoch 1: train_loss=1.6589, val_loss=1.7695, test_loss=1.7617, train_acc=0.9929, val_acc=0.6820, test_acc=0.6790
Epoch 2: train_loss=1.3452, val_loss=1.6616, test_loss=1.6499, train_acc=0.9929, val_acc=0.7160, test_acc=0.7130
Epoch 3: train_loss=1.0189, val_loss=1.5477, test_loss=1.5334, train_acc=1.0000, val_acc=0.7220, test_acc=0.7300
Epoch 4: train_loss=0.7166, val_loss=1.4345, test_loss=1.4174, train_acc=1.0000, val_acc=0.7120, test_acc=0.7160
Epoch 5: train_loss=0.4677, val_loss=1.3251, test_loss=1.3087, train_acc=1.0000, val_acc=0.7080, test_acc=0.7090
Epoch 6: train_loss=0.2860, val_loss=1.2306, test_loss=1.2143, train_acc=1.0000, val_acc=0.6980, test_acc=0.7020
Epoch 7: train_loss=0.1654, val_loss=1.1476, test_loss=1.1312, train_acc=1.0000, val_acc=0.6960, test_acc=0.7020
Epoch 8: train_loss=0.0918, val_loss=1.0776, test_loss=1.0604, train_acc=1.0000, val_acc=0.7020, test_acc=0.6960
Epoch 9: train_loss=0.0499, val_loss=1.0255, test_loss=1.0054, train_acc=1.0000, val_acc=0.7060, test_acc=0.6940
Epoch 10: train_loss=0.0269, val_loss=0.9885, test_loss=0.9651, train_acc=1.0000, val_acc=0.7080, test_acc=0.6960
Epoch 11: train_loss=0.0149, val_loss=0.9632, test_loss=0.9364, train_acc=1.0000, val_acc=0.7040, test_acc=0.6940
Epoch 12: train_loss=0.0085, val_loss=0.9455, test_loss=0.9169, train_acc=1.0000, val_acc=0.7100, test_acc=0.6960
Epoch 13: train_loss=0.0052, val_loss=0.9346, test_loss=0.9020, train_acc=1.0000, val_acc=0.7100, test_acc=0.6970
Epoch 14: train_loss=0.0031, val_loss=0.9244, test_loss=0.8897, train_acc=1.0000, val_acc=0.7120, test_acc=0.7010
Epoch 15: train_loss=0.0020, val_loss=0.9247, test_loss=0.8852, train_acc=1.0000, val_acc=0.7100, test_acc=0.7000
Epoch 16: train_loss=0.0013, val_loss=0.9244, test_loss=0.8821, train_acc=1.0000, val_acc=0.7080, test_acc=0.6970
Epoch 17: train_loss=0.0009, val_loss=0.9296, test_loss=0.8856, train_acc=1.0000, val_acc=0.7120, test_acc=0.6980
Epoch 18: train_loss=0.0007, val_loss=0.9281, test_loss=0.8833, train_acc=1.0000, val_acc=0.7160, test_acc=0.6990
Epoch 19: train_loss=0.0005, val_loss=0.9355, test_loss=0.8889, train_acc=1.0000, val_acc=0.7060, test_acc=0.6950
Epoch 20: train_loss=0.0004, val_loss=0.9368, test_loss=0.8873, train_acc=1.0000, val_acc=0.7060, test_acc=0.6930
Epoch 21: train_loss=0.0003, val_loss=0.9448, test_loss=0.8951, train_acc=1.0000, val_acc=0.7020, test_acc=0.6890
Epoch 22: train_loss=0.0003, val_loss=0.9452, test_loss=0.8957, train_acc=1.0000, val_acc=0.7040, test_acc=0.6870
Epoch 23: train_loss=0.0002, val_loss=0.9555, test_loss=0.9010, train_acc=1.0000, val_acc=0.7000, test_acc=0.6910
Epoch 24: train_loss=0.0002, val_loss=0.9547, test_loss=0.9035, train_acc=1.0000, val_acc=0.7040, test_acc=0.6810
Epoch 25: train_loss=0.0002, val_loss=0.9624, test_loss=0.9084, train_acc=1.0000, val_acc=0.7000, test_acc=0.6830
Epoch 26: train_loss=0.0002, val_loss=0.9684, test_loss=0.9155, train_acc=1.0000, val_acc=0.6980, test_acc=0.6810
Epoch 27: train_loss=0.0002, val_loss=0.9736, test_loss=0.9217, train_acc=1.0000, val_acc=0.6940, test_acc=0.6770
Epoch 28: train_loss=0.0002, val_loss=0.9754, test_loss=0.9249, train_acc=1.0000, val_acc=0.6960, test_acc=0.6780
Epoch 29: train_loss=0.0002, val_loss=0.9839, test_loss=0.9333, train_acc=1.0000, val_acc=0.6880, test_acc=0.6760
Epoch 30: train_loss=0.0002, val_loss=0.9888, test_loss=0.9394, train_acc=1.0000, val_acc=0.6820, test_acc=0.6730
Epoch 31: train_loss=0.0002, val_loss=0.9906, test_loss=0.9405, train_acc=1.0000, val_acc=0.6840, test_acc=0.6770
Epoch 32: train_loss=0.0002, val_loss=0.9911, test_loss=0.9429, train_acc=1.0000, val_acc=0.6800, test_acc=0.6770
Epoch 33: train_loss=0.0002, val_loss=0.9955, test_loss=0.9484, train_acc=1.0000, val_acc=0.6780, test_acc=0.6700
Epoch 34: train_loss=0.0003, val_loss=1.0018, test_loss=0.9558, train_acc=1.0000, val_acc=0.6780, test_acc=0.6700
Epoch 35: train_loss=0.0003, val_loss=1.0030, test_loss=0.9578, train_acc=1.0000, val_acc=0.6720, test_acc=0.6650
Epoch 36: train_loss=0.0004, val_loss=1.0058, test_loss=0.9618, train_acc=1.0000, val_acc=0.6700, test_acc=0.6630
Epoch 37: train_loss=0.0004, val_loss=1.0118, test_loss=0.9671, train_acc=1.0000, val_acc=0.6760, test_acc=0.6650
Epoch 38: train_loss=0.0005, val_loss=1.0132, test_loss=0.9715, train_acc=1.0000, val_acc=0.6740, test_acc=0.6620
Epoch 39: train_loss=0.0005, val_loss=1.0133, test_loss=0.9741, train_acc=1.0000, val_acc=0.6760, test_acc=0.6580
Epoch 40: train_loss=0.0006, val_loss=1.0168, test_loss=0.9778, train_acc=1.0000, val_acc=0.6740, test_acc=0.6570
Epoch 41: train_loss=0.0007, val_loss=1.0209, test_loss=0.9835, train_acc=1.0000, val_acc=0.6700, test_acc=0.6510
Epoch 42: train_loss=0.0009, val_loss=1.0144, test_loss=0.9773, train_acc=1.0000, val_acc=0.6720, test_acc=0.6590
Epoch 43: train_loss=0.0010, val_loss=1.0107, test_loss=0.9767, train_acc=1.0000, val_acc=0.6720, test_acc=0.6630
Epoch 44: train_loss=0.0012, val_loss=1.0066, test_loss=0.9723, train_acc=1.0000, val_acc=0.6660, test_acc=0.6640
Epoch 45: train_loss=0.0014, val_loss=1.0014, test_loss=0.9690, train_acc=1.0000, val_acc=0.6700, test_acc=0.6660
Epoch 46: train_loss=0.0015, val_loss=0.9950, test_loss=0.9623, train_acc=1.0000, val_acc=0.6780, test_acc=0.6700
Epoch 47: train_loss=0.0018, val_loss=0.9858, test_loss=0.9544, train_acc=1.0000, val_acc=0.6840, test_acc=0.6760
Epoch 48: train_loss=0.0021, val_loss=0.9793, test_loss=0.9486, train_acc=1.0000, val_acc=0.6840, test_acc=0.6880
Epoch 49: train_loss=0.0024, val_loss=0.9774, test_loss=0.9465, train_acc=1.0000, val_acc=0.6840, test_acc=0.6910
Epoch 50: train_loss=0.0027, val_loss=0.9610, test_loss=0.9311, train_acc=1.0000, val_acc=0.7060, test_acc=0.7030
Epoch 51: train_loss=0.0031, val_loss=0.9568, test_loss=0.9293, train_acc=1.0000, val_acc=0.7140, test_acc=0.7120
Epoch 52: train_loss=0.0034, val_loss=0.9509, test_loss=0.9225, train_acc=1.0000, val_acc=0.7180, test_acc=0.7120
Epoch 53: train_loss=0.0040, val_loss=0.9474, test_loss=0.9206, train_acc=1.0000, val_acc=0.7260, test_acc=0.7170
Epoch 54: train_loss=0.0045, val_loss=0.9541, test_loss=0.9283, train_acc=1.0000, val_acc=0.7260, test_acc=0.7190
Epoch 55: train_loss=0.0050, val_loss=0.9548, test_loss=0.9291, train_acc=1.0000, val_acc=0.7300, test_acc=0.7240
Epoch 56: train_loss=0.0054, val_loss=0.9572, test_loss=0.9324, train_acc=1.0000, val_acc=0.7260, test_acc=0.7300
Epoch 57: train_loss=0.0060, val_loss=0.9655, test_loss=0.9423, train_acc=1.0000, val_acc=0.7260, test_acc=0.7260
Epoch 58: train_loss=0.0063, val_loss=0.9738, test_loss=0.9508, train_acc=1.0000, val_acc=0.7260, test_acc=0.7260
Epoch 59: train_loss=0.0069, val_loss=0.9844, test_loss=0.9615, train_acc=1.0000, val_acc=0.7140, test_acc=0.7220
Epoch 60: train_loss=0.0074, val_loss=1.0000, test_loss=0.9774, train_acc=1.0000, val_acc=0.7060, test_acc=0.7150
Epoch 61: train_loss=0.0078, val_loss=1.0011, test_loss=0.9794, train_acc=1.0000, val_acc=0.7040, test_acc=0.7150
Epoch 62: train_loss=0.0083, val_loss=1.0110, test_loss=0.9884, train_acc=1.0000, val_acc=0.7000, test_acc=0.7120
Epoch 63: train_loss=0.0086, val_loss=1.0111, test_loss=0.9908, train_acc=1.0000, val_acc=0.7000, test_acc=0.7160
Epoch 64: train_loss=0.0088, val_loss=1.0069, test_loss=0.9875, train_acc=1.0000, val_acc=0.7080, test_acc=0.7210
Epoch 65: train_loss=0.0092, val_loss=1.0100, test_loss=0.9892, train_acc=1.0000, val_acc=0.7180, test_acc=0.7270
Epoch 66: train_loss=0.0093, val_loss=1.0032, test_loss=0.9842, train_acc=1.0000, val_acc=0.7260, test_acc=0.7300
Epoch 67: train_loss=0.0094, val_loss=1.0038, test_loss=0.9837, train_acc=1.0000, val_acc=0.7240, test_acc=0.7310
Epoch 68: train_loss=0.0095, val_loss=1.0042, test_loss=0.9844, train_acc=1.0000, val_acc=0.7240, test_acc=0.7360
Epoch 69: train_loss=0.0094, val_loss=1.0031, test_loss=0.9847, train_acc=1.0000, val_acc=0.7240, test_acc=0.7300
Epoch 70: train_loss=0.0092, val_loss=1.0083, test_loss=0.9894, train_acc=1.0000, val_acc=0.7180, test_acc=0.7260
Epoch 71: train_loss=0.0092, val_loss=1.0072, test_loss=0.9902, train_acc=1.0000, val_acc=0.7100, test_acc=0.7230
Epoch 72: train_loss=0.0091, val_loss=1.0109, test_loss=0.9924, train_acc=1.0000, val_acc=0.7080, test_acc=0.7210
Epoch 73: train_loss=0.0089, val_loss=1.0080, test_loss=0.9899, train_acc=1.0000, val_acc=0.7100, test_acc=0.7200
Epoch 74: train_loss=0.0087, val_loss=1.0067, test_loss=0.9893, train_acc=1.0000, val_acc=0.7140, test_acc=0.7210
Epoch 75: train_loss=0.0085, val_loss=1.0052, test_loss=0.9858, train_acc=1.0000, val_acc=0.7160, test_acc=0.7210
Epoch 76: train_loss=0.0082, val_loss=1.0028, test_loss=0.9836, train_acc=1.0000, val_acc=0.7240, test_acc=0.7190
Epoch 77: train_loss=0.0081, val_loss=1.0004, test_loss=0.9810, train_acc=1.0000, val_acc=0.7240, test_acc=0.7260
Epoch 78: train_loss=0.0079, val_loss=0.9980, test_loss=0.9797, train_acc=1.0000, val_acc=0.7240, test_acc=0.7250
Epoch 79: train_loss=0.0076, val_loss=0.9932, test_loss=0.9750, train_acc=1.0000, val_acc=0.7260, test_acc=0.7280
Epoch 80: train_loss=0.0074, val_loss=0.9904, test_loss=0.9737, train_acc=1.0000, val_acc=0.7240, test_acc=0.7260
Epoch 81: train_loss=0.0072, val_loss=0.9948, test_loss=0.9761, train_acc=1.0000, val_acc=0.7260, test_acc=0.7270
Epoch 82: train_loss=0.0070, val_loss=0.9903, test_loss=0.9723, train_acc=1.0000, val_acc=0.7260, test_acc=0.7270
Epoch 83: train_loss=0.0069, val_loss=0.9906, test_loss=0.9725, train_acc=1.0000, val_acc=0.7260, test_acc=0.7270
Epoch 84: train_loss=0.0068, val_loss=0.9871, test_loss=0.9702, train_acc=1.0000, val_acc=0.7260, test_acc=0.7280
Epoch 85: train_loss=0.0066, val_loss=0.9873, test_loss=0.9697, train_acc=1.0000, val_acc=0.7260, test_acc=0.7260
Epoch 86: train_loss=0.0066, val_loss=0.9837, test_loss=0.9673, train_acc=1.0000, val_acc=0.7300, test_acc=0.7290
Epoch 87: train_loss=0.0065, val_loss=0.9831, test_loss=0.9670, train_acc=1.0000, val_acc=0.7280, test_acc=0.7300
Epoch 88: train_loss=0.0064, val_loss=0.9809, test_loss=0.9640, train_acc=1.0000, val_acc=0.7260, test_acc=0.7290
Epoch 89: train_loss=0.0064, val_loss=0.9830, test_loss=0.9650, train_acc=1.0000, val_acc=0.7300, test_acc=0.7290
Epoch 90: train_loss=0.0064, val_loss=0.9786, test_loss=0.9613, train_acc=1.0000, val_acc=0.7280, test_acc=0.7300
Epoch 91: train_loss=0.0063, val_loss=0.9800, test_loss=0.9632, train_acc=1.0000, val_acc=0.7240, test_acc=0.7310
Epoch 92: train_loss=0.0063, val_loss=0.9799, test_loss=0.9625, train_acc=1.0000, val_acc=0.7260, test_acc=0.7320
Epoch 93: train_loss=0.0063, val_loss=0.9790, test_loss=0.9618, train_acc=1.0000, val_acc=0.7280, test_acc=0.7310
Epoch 94: train_loss=0.0063, val_loss=0.9781, test_loss=0.9618, train_acc=1.0000, val_acc=0.7280, test_acc=0.7310
Epoch 95: train_loss=0.0063, val_loss=0.9794, test_loss=0.9624, train_acc=1.0000, val_acc=0.7260, test_acc=0.7290
Epoch 96: train_loss=0.0063, val_loss=0.9799, test_loss=0.9633, train_acc=1.0000, val_acc=0.7260, test_acc=0.7300
Epoch 97: train_loss=0.0064, val_loss=0.9774, test_loss=0.9601, train_acc=1.0000, val_acc=0.7300, test_acc=0.7300
Epoch 98: train_loss=0.0064, val_loss=0.9785, test_loss=0.9621, train_acc=1.0000, val_acc=0.7260, test_acc=0.7290
Epoch 99: train_loss=0.0063, val_loss=0.9757, test_loss=0.9586, train_acc=1.0000, val_acc=0.7280, test_acc=0.7310
Epoch 100: train_loss=0.0064, val_loss=0.9769, test_loss=0.9593, train_acc=1.0000, val_acc=0.7300, test_acc=0.7310
Epoch 101: train_loss=0.0064, val_loss=0.9782, test_loss=0.9598, train_acc=1.0000, val_acc=0.7300, test_acc=0.7280
Epoch 102: train_loss=0.0064, val_loss=0.9766, test_loss=0.9586, train_acc=1.0000, val_acc=0.7320, test_acc=0.7290
Epoch 103: train_loss=0.0064, val_loss=0.9736, test_loss=0.9563, train_acc=1.0000, val_acc=0.7320, test_acc=0.7310
Epoch 104: train_loss=0.0063, val_loss=0.9745, test_loss=0.9572, train_acc=1.0000, val_acc=0.7320, test_acc=0.7300
Epoch 105: train_loss=0.0063, val_loss=0.9732, test_loss=0.9561, train_acc=1.0000, val_acc=0.7260, test_acc=0.7320
Epoch 106: train_loss=0.0063, val_loss=0.9765, test_loss=0.9589, train_acc=1.0000, val_acc=0.7300, test_acc=0.7300
Epoch 107: train_loss=0.0063, val_loss=0.9760, test_loss=0.9582, train_acc=1.0000, val_acc=0.7280, test_acc=0.7310
Epoch 108: train_loss=0.0062, val_loss=0.9752, test_loss=0.9576, train_acc=1.0000, val_acc=0.7260, test_acc=0.7300
Epoch 109: train_loss=0.0062, val_loss=0.9726, test_loss=0.9552, train_acc=1.0000, val_acc=0.7300, test_acc=0.7320
Epoch 110: train_loss=0.0062, val_loss=0.9721, test_loss=0.9543, train_acc=1.0000, val_acc=0.7300, test_acc=0.7330
Epoch 111: train_loss=0.0061, val_loss=0.9715, test_loss=0.9536, train_acc=1.0000, val_acc=0.7320, test_acc=0.7340
Epoch 112: train_loss=0.0061, val_loss=0.9731, test_loss=0.9548, train_acc=1.0000, val_acc=0.7300, test_acc=0.7330
Epoch 113: train_loss=0.0060, val_loss=0.9725, test_loss=0.9544, train_acc=1.0000, val_acc=0.7320, test_acc=0.7330
Epoch 114: train_loss=0.0060, val_loss=0.9706, test_loss=0.9528, train_acc=1.0000, val_acc=0.7300, test_acc=0.7340
Epoch 115: train_loss=0.0060, val_loss=0.9721, test_loss=0.9534, train_acc=1.0000, val_acc=0.7340, test_acc=0.7330
Epoch 116: train_loss=0.0059, val_loss=0.9697, test_loss=0.9518, train_acc=1.0000, val_acc=0.7300, test_acc=0.7350
Epoch 117: train_loss=0.0059, val_loss=0.9702, test_loss=0.9522, train_acc=1.0000, val_acc=0.7300, test_acc=0.7350
Epoch 118: train_loss=0.0058, val_loss=0.9693, test_loss=0.9516, train_acc=1.0000, val_acc=0.7300, test_acc=0.7350
Epoch 119: train_loss=0.0058, val_loss=0.9695, test_loss=0.9516, train_acc=1.0000, val_acc=0.7280, test_acc=0.7350
Epoch 120: train_loss=0.0058, val_loss=0.9682, test_loss=0.9502, train_acc=1.0000, val_acc=0.7300, test_acc=0.7360
Epoch 121: train_loss=0.0057, val_loss=0.9674, test_loss=0.9498, train_acc=1.0000, val_acc=0.7320, test_acc=0.7340
Epoch 122: train_loss=0.0057, val_loss=0.9697, test_loss=0.9510, train_acc=1.0000, val_acc=0.7300, test_acc=0.7340
